"cluster","neighbor","sil_width"
3,1,0.326650348836241
1,2,0.114350966791743
2,1,0.135264023802812
3,1,0.288276303950162
2,1,0.283526649711787
2,1,0.337021388696851
3,1,-0.0404879304323944
2,1,0.44274184869936
1,2,0.463917286876798
2,1,0.509591798766497
1,2,0.48472499421027
3,1,-0.0909286277162998
2,1,0.28234973456895
3,1,0.420185140058815
1,2,0.416205084480819
2,1,0.476963043146139
2,1,0.169138522160182
3,1,0.0147537311110634
3,1,-0.380013590583861
1,2,-0.249535838329882
1,3,0.312206571520736
3,1,0.449817445402952
3,1,-0.227172930625507
2,1,0.527049650908512
2,1,0.418783025334085
3,1,0.306074927537411
2,1,0.530331020021723
2,1,0.530076146943867
2,1,0.465641813105702
2,1,0.150708287287773
2,1,0.499896134717532
3,1,-0.0313236886259015
2,1,0.266905118317933
1,2,0.336087575151847
2,1,0.303712864000295
1,3,0.350018419408057
1,2,-0.0741500199717756
1,3,0.0955326843346873
3,1,0.395489760973448
2,1,0.46026527197253
2,1,0.492590501830697
1,2,0.177276389218442
1,3,0.153908470473992
2,1,0.18696884468091
1,2,0.192818476141274
1,2,0.344339545902293
1,2,0.437503952487474
2,1,0.18696884468091
2,1,0.532016721206185
3,1,0.314893357914153
1,2,0.317783732764668
1,2,0.377013124555701
2,1,0.263397020594303
1,2,0.409990907464748
3,1,0.446940881587174
3,1,-0.0315317219524
3,1,0.151526868970407
3,1,0.403956513790694
2,1,0.363539250443897
2,1,0.530331020021723
1,3,0.254361339398903
3,2,-0.172655531067976
3,1,0.0562426164760105
2,1,0.32385249833664
2,1,0.198533376657701
1,2,0.383239470208895
3,1,0.317725131323301
2,1,0.38274480971059
2,1,0.492590501830697
3,1,0.432885869800901
3,1,0.277410408894667
3,1,0.35864312903159
2,1,0.509591798766497
3,1,-0.0985732111019282
2,1,0.205376609168399
2,1,0.212399691677645
2,1,0.484922787612725
1,2,0.379156209281062
1,2,-0.00870055555476066
2,1,0.46026527197253
2,1,0.135264023802812
2,1,0.368291833595611
2,1,0.435404235098266
2,1,0.500779110748341
2,1,0.522682177605267
2,1,0.263397020594303
2,1,0.46026527197253
3,1,0.141812392798425
1,2,0.0232099489126944
2,1,0.465641813105702
2,1,0.532760267733256
3,1,0.0735173190144461
3,1,0.239548915494527
2,1,0.516823986883981
2,1,0.512806155932414
3,1,0.31173753126683
2,1,0.44274184869936
1,2,0.258486963927606
2,1,0.267296657719329
1,3,0.386126687982349
1,3,0.471487071335249
3,1,-0.258466168968693
1,2,-0.273687635920287
1,2,0.251966578470035
1,3,0.205729973273943
2,1,0.401249512540434
1,2,-0.183859695448542
1,2,-0.00583999878935309
1,2,0.301260327879281
1,3,0.257405514433245
1,3,0.178321585718504
1,2,0.232964899728755
2,1,0.51833273089905
2,1,0.240934360380862
2,1,0.362411541231215
3,1,0.439167134730446
1,3,0.416271972227675
3,1,0.188650245766446
1,2,0.259735990319403
1,2,0.110829195917827
2,1,0.451581865074578
2,1,0.271614901621563
2,1,0.52716724876013
2,1,0.492590501830697
2,1,0.32385249833664
3,1,-0.146060385238057
2,1,0.162329328217555
2,3,0.0917781987299913
3,1,0.263799721282966
3,1,0.444752424597832
2,1,0.530076146943867
1,2,0.0270453289287949
2,1,0.150708287287773
3,1,0.290579711849628
3,1,0.344302312606821
2,1,0.266905118317933
3,1,0.102675017023836
3,1,0.275011829375057
2,1,0.490434419865871
2,1,0.478711116563059
2,1,0.198533376657701
3,1,0.0653928573577264
1,2,0.116122628336015
1,3,0.133942412614943
2,1,0.509591798766497
2,1,0.465641813105702
2,1,0.29433811092847
2,1,0.435404235098266
1,3,-0.157307429410855
2,1,0.465641813105702
3,1,0.443122634687126
2,1,0.34385109546168
3,1,0.14043552637801
1,2,0.170508712112975
3,1,-0.0759401384577898
1,2,0.431438133452414
2,1,0.516823986883981
3,1,0.433692416920352
2,1,0.413983694846305
1,2,0.384811576622761
2,1,0.287263232819152
2,1,0.406826779643122
2,1,0.379899874923008
2,1,0.406826779643122
1,3,0.467415643377931
2,1,0.243657353967102
2,1,0.500779110748341
1,2,0.29946901194904
1,2,0.473577080182442
2,1,0.151927869446104
3,1,0.421378794067991
3,1,0.356014181185819
1,2,0.331999682348947
2,1,0.34385109546168
1,2,0.402913702907643
1,3,0.318675912944415
1,2,0.268411198161372
1,2,-0.0252629618362827
2,1,0.532156924152627
3,1,0.221342914294769
1,3,-0.133375986325695
3,1,0.23637396070833
2,1,0.266905118317933
3,1,-0.131733924630771
2,1,0.532760267733256
2,1,0.435404235098266
2,1,0.418783025334085
2,1,0.290239045377105
3,1,0.308410919578174
3,1,0.435834361748667
2,1,0.362411541231215
2,1,0.38274480971059
2,1,0.240934360380862
1,3,0.137462629862351
2,1,0.530331020021723
3,1,0.0791316530322377
3,1,-0.347266308380913
3,1,0.20711253442201
2,1,0.208910660973095
2,1,0.135264023802812
2,1,0.418783025334085
2,1,0.532760267733256
3,1,-0.283975949075134
2,1,0.499896134717532
2,1,0.276060527915247
1,3,-0.0900962337561192
2,1,0.213919027169873
2,1,0.451581865074578
3,1,0.365843019400115
2,1,0.34385109546168
2,1,0.506642751071979
3,1,-0.347853511890695
1,3,0.342352060655808
2,1,0.263397020594303
2,1,0.499896134717532
3,1,0.255042332371433
3,1,0.315837050091
2,1,0.363539250443897
3,1,-0.308413122132099
2,1,0.478711116563059
2,1,0.512806155932414
1,3,0.40186144659187
3,1,0.108478474946864
2,1,0.435404235098266
2,1,0.523091959552908
1,2,0.172985501431407
2,1,0.408650993844247
3,1,0.285485078970266
3,1,0.202735559895493
2,1,0.256889352079288
3,1,0.451329957866774
2,1,0.468743872226552
2,1,0.465641813105702
2,1,0.235088539833178
3,1,0.382099511299954
1,3,0.327741328642351
2,1,0.500779110748341
2,1,0.530076146943867
3,1,-0.11172758716828
3,1,0.337999488844254
2,1,0.406826779643122
2,1,0.522682177605267
2,1,0.530076146943867
1,2,-0.0779545376569039
2,1,0.506642751071979
2,1,0.362411541231215
3,1,0.320137032648841
2,1,0.506642751071979
1,2,0.443360483824621
1,2,0.455996138687525
2,1,0.182522087805512
2,1,0.32385249833664
2,1,0.532016721206185
2,1,0.135264023802812
2,1,0.38274480971059
1,2,0.346535385465616
2,1,0.0930817453166775
3,1,0.227758117938573
1,2,0.446802021581926
2,1,0.481624964258106
3,1,0.300008146360007
1,3,0.459147852793845
2,1,0.424851706054443
2,1,0.397773329600698
3,1,-0.182812524166671
3,1,0.219100656162546
2,1,0.240934360380862
1,2,0.30957860461574
1,2,0.47442358866237
2,1,-0.0125520440031036
2,1,0.401249512540434
2,1,0.490434419865871
3,1,-0.301857516850871
1,2,0.106640649135487
3,1,0.243651606993983
2,1,0.532156924152627
2,1,0.46026527197253
1,2,0.460615918915204
3,1,0.310643532834062
2,1,0.418783025334085
2,1,0.45114501085526
1,3,0.409922144035487
3,1,-0.0298822551714838
3,1,0.245542849577932
2,1,0.240934360380862
2,1,0.522682177605267
2,1,0.213919027169873
1,2,0.467402031621333
3,1,0.400188151061533
1,3,0.23887952463407
3,1,0.378792800150915
2,1,0.509591798766497
3,1,0.446392604792987
1,2,0.472278544345288
2,1,0.415845019270407
2,1,0.530076146943867
2,1,0.490434419865871
3,1,0.45284964901681
3,1,0.435595329629911
3,1,0.0829439186027724
2,1,0.34385109546168
1,2,0.363146505311551
3,1,0.00714039883086
1,2,0.291722617029525
2,1,0.51833273089905
1,2,0.177597836923241
1,2,0.35736461383231
1,3,0.416921064918647
2,1,0.0455912559813495
3,1,0.164729879223316
2,1,0.499896134717532
1,2,0.405106892420031
2,1,0.490434419865871
3,1,0.303015499613631
1,3,0.411752467472919
3,2,0.0384753652188792
2,1,0.467089545508478
2,1,0.492590501830697
2,1,0.532016721206185
3,1,0.388115497806724
2,1,0.46026527197253
3,1,0.218315911322073
3,1,0.436418814590707
1,3,0.245091563098428
1,2,0.462873846624811
2,1,0.34385109546168
2,1,0.169138522160182
2,1,0.295024972586873
1,2,0.0159762986362228
2,1,0.303712864000295
1,2,0.162047339586889
3,1,0.269968977740438
1,2,0.207096088298194
2,1,0.522682177605267
1,2,-0.14134382206792
2,1,0.283526649711787
3,1,-0.316417607379607
3,1,0.350229473050918
2,3,0.0615474377724492
3,1,-0.337204405757298
2,1,0.276060527915247
2,1,0.243657353967102
3,1,-0.18053139354129
2,1,0.34385109546168
3,1,0.197280948774099
1,3,0.228052181333153
1,2,0.456767761483064
3,1,-0.332049650246268
2,1,0.230029295793203
2,1,0.516823986883981
2,1,0.169138522160182
1,3,0.00141562740678775
1,2,0.482510600404953
2,1,0.34385109546168
2,1,0.317686870922384
2,1,0.135264023802812
3,1,0.16345859615638
3,1,0.180369631136123
3,1,0.417886209731537
2,1,0.254671509561054
3,2,-0.096635234810187
2,1,0.219247223556589
2,1,0.500779110748341
1,3,0.388751240109012
3,1,-0.367755427482972
3,1,-0.0798246974021931
1,3,0.467445680724032
2,1,0.38274480971059
1,2,0.307632091681049
3,1,0.455125483499764
2,1,0.191016518284228
3,1,0.419229733603602
2,1,0.179550198355971
2,1,0.527049650908512
1,2,0.110253129813569
1,2,0.180731651080263
2,1,0.38274480971059
2,1,0.530331020021723
2,1,0.500779110748341
2,1,0.363539250443897
1,3,0.345295167530349
1,2,0.297433443451186
1,2,0.0179867881479614
1,2,0.440068814666607
2,1,0.254671509561054
2,1,0.418783025334085
1,3,0.411604506519352
2,1,0.532016721206185
1,2,0.426649808498541
3,1,0.273648763147915
1,2,0.438156776968798
2,1,0.51833273089905
2,3,0.256075676424482
2,1,0.169138522160182
2,1,0.303712864000295
2,1,0.506642751071979
3,1,0.227874039366945
3,1,0.253834566043276
2,1,0.256889352079288
3,1,0.338039620496738
2,1,0.474952830770519
3,1,0.119690776935264
2,1,0.509591798766497
1,2,0.339401607650892
3,1,0.175592114699353
2,1,0.362411541231215
3,1,0.434523423254886
2,1,0.203293310801871
2,1,0.509591798766497
3,1,0.322157156138893
3,1,0.466308744162773
3,1,0.0417003942553732
2,1,0.20868217566365
2,1,0.530331020021723
1,3,0.136772512456102
2,1,0.135264023802812
3,1,0.324315460364682
3,1,0.162975317302209
3,1,0.361220380876359
2,1,0.424851706054443
3,1,-0.299964377696129
1,2,0.477868293638273
2,1,0.527049650908512
2,1,0.532760267733256
3,1,0.128380174021394
1,3,0.393260489948587
1,2,0.242724129698029
2,1,0.189732913906714
3,1,0.456854558963896
3,1,0.445839398731046
1,3,0.281652155043772
2,1,0.283526649711787
1,2,0.0212819834531575
2,1,0.532016721206185
2,1,0.51833273089905
3,1,-0.288344610471911
3,1,-0.391534099285482
2,1,0.166455655372725
2,1,0.51833273089905
2,1,0.532760267733256
2,1,0.270491167779188
3,1,0.448645472043482
3,1,-0.0359142488912395
3,1,0.0159044428335299
3,1,0.00311431242758907
2,1,0.435404235098266
2,1,0.240934360380862
2,1,0.530331020021723
2,1,0.418783025334085
3,1,0.185260208946653
1,3,-0.1958202005467
2,1,0.516823986883981
2,1,0.118549879267331
3,1,0.300441088173344
1,2,-0.00606509555272675
1,2,0.426648786153292
1,2,0.142895585755891
1,3,0.215968866073984
2,1,0.51833273089905
1,2,0.418265150149073
1,2,0.395063984951542
3,1,-0.172734474735689
3,1,0.210806239212402
3,1,0.034649789459827
1,2,0.257193934892785
3,1,0.417062779501125
2,1,0.492996428248932
3,1,-0.294409074939387
2,1,0.509591798766497
3,1,-0.0711583359552464
3,1,0.0264930759594731
3,1,-0.189855679207699
3,1,0.290758913666503
3,1,0.130517167426931
1,2,0.418536827473787
3,1,0.462814359424475
3,1,0.389218555936595
2,1,0.224680862747255
2,1,0.135264023802812
2,1,0.224272905475483
2,1,0.243657353967102
3,1,0.3212687488253
2,1,0.433832169774984
3,1,0.396833917462309
3,1,0.330655542496345
2,1,0.415845019270407
2,1,0.34385109546168
3,1,0.365524294760783
2,1,0.205376609168399
1,2,0.134222564185991
2,1,0.38274480971059
2,1,0.500779110748341
2,1,0.506642751071979
1,2,0.169777019277875
2,1,0.263397020594303
1,2,0.472076363862938
1,3,0.322395800622167
1,2,0.332580991399377
2,1,0.474848030528958
2,1,0.51833273089905
3,1,0.404053310612144
3,1,0.0366600485946922
2,1,0.490434419865871
1,3,0.457629488946809
3,1,0.254377067622297
2,1,0.484922787612725
3,1,-0.238017475594383
2,1,0.522682177605267
2,1,0.151927869446104
1,3,0.432778774845134
3,1,-0.136929581344275
3,1,0.16083617917166
2,1,0.135264023802812
2,1,0.280218342687479
3,1,0.355693812097188
1,2,0.480384171552213
2,1,0.160686168531345
1,2,0.472515144297644
2,1,0.522682177605267
2,1,0.52716724876013
1,2,0.478869344561233
2,1,0.303712864000295
3,2,0.112795243299729
1,2,0.231644409572621
2,1,0.406826779643122
1,3,0.438879923275829
2,1,0.401249512540434
2,1,0.468743872226552
3,1,0.0584253341709829
1,2,0.212914089349856
3,2,0.161727210002405
2,1,0.162329328217555
3,1,0.350649057716715
3,1,0.425823485690504
1,2,0.167228381703772
2,1,0.224272905475483
2,1,0.286766001180783
1,3,0.284296124550329
2,1,0.532016721206185
3,1,-0.313669756692778
3,1,0.356251469913283
1,2,0.276581521860008
3,1,0.196414099782786
2,1,0.418783025334085
3,1,0.376880755769743
3,1,-0.122132529792683
1,2,0.0870353168703511
3,1,0.101401825159304
3,1,0.372666438331194
3,1,-0.225646166048303
2,1,0.508180181375224
2,1,0.345331505098981
2,1,0.523091959552908
1,2,0.130478115545731
3,1,0.427210093073539
1,2,0.424402904119398
2,1,0.135264023802812
2,1,0.179550198355971
1,2,-0.0960373822362737
3,1,-0.133077052846143
2,1,0.451581865074578
2,1,0.465641813105702
2,1,0.38274480971059
1,2,0.155595630573116
1,3,0.29387672907898
1,2,-0.228912061729809
1,2,0.448129917008278
3,1,0.389620492805107
2,1,0.527049650908512
1,2,0.253145197148474
2,1,0.451581865074578
2,1,0.465641813105702
2,1,0.28234973456895
1,2,0.239931493284174
1,3,0.0131856651880696
2,1,0.52716724876013
2,1,0.530076146943867
2,1,0.532156924152627
2,1,0.492590501830697
2,1,0.45114501085526
2,1,0.381341363086317
1,3,0.142800242789814
3,1,0.159941984048659
1,3,0.324053787636003
2,1,0.292304825396998
1,2,0.20666679129134
2,1,0.433832169774984
1,3,0.342913181125856
3,1,-0.177658823328475
1,2,0.333018601967819
2,1,0.418783025334085
1,3,0.376172420158419
2,1,0.337796872173031
3,1,-0.156992087971875
1,2,0.186489694348101
3,1,-0.228132696817839
1,2,0.0274711172483396
2,1,0.280218342687479
1,2,0.329353127175934
2,1,0.303712864000295
3,1,-0.024335268293077
1,2,0.216520181489801
1,2,0.276089617898379
3,1,-0.0341329993436709
1,2,-0.241781025012464
1,2,0.380145016425449
2,1,0.530331020021723
3,1,0.0645588186232708
3,1,0.373521237103028
2,1,0.532016721206185
3,1,-0.0980486453171841
3,1,0.224116118698022
1,2,0.443488330771809
2,1,0.362411541231215
2,1,0.522682177605267
2,1,0.532760267733256
2,1,0.468743872226552
2,1,0.367114903829498
1,2,0.2840718006949
2,1,0.509591798766497
1,2,0.406693325242844
2,1,0.500779110748341
1,2,0.461169464125459
2,1,0.509591798766497
3,1,0.122066317801486
2,1,0.251683819934236
1,2,0.0284519994555776
2,1,0.522682177605267
1,2,-0.15934359295225
1,2,0.43471558375933
3,1,0.106465758638568
3,1,0.344535809979514
2,1,0.243657353967102
2,1,0.0349379900928431
2,1,0.465641813105702
2,1,0.29433811092847
1,2,0.461476844933131
3,1,-0.0857594975502576
2,1,0.292763252230811
3,1,-0.0216387122738837
3,1,-0.147255344239821
2,1,0.530331020021723
3,1,0.434485490213473
1,2,0.338248891354108
2,1,0.251683819934236
2,1,0.532760267733256
2,1,0.151927869446104
3,1,0.22515975160283
1,2,0.358257429235196
3,1,0.0485686495758358
2,1,0.500779110748341
2,1,0.52716724876013
1,2,0.308965434331095
2,1,0.468743872226552
1,2,0.415127642197232
1,2,0.14339903970568
2,1,0.465641813105702
3,1,0.134470055934282
3,1,-0.0014319279965586
1,3,-0.117558892736702
3,1,-0.124463627630089
1,3,0.32670371241726
3,1,-0.0798246974021931
3,1,0.416419185445472
2,1,0.263054097362689
2,1,0.506642751071979
3,1,0.421188568265857
1,2,0.121529259780962
2,1,0.468743872226552
2,1,0.45114501085526
2,1,0.45114501085526
2,1,0.500779110748341
3,1,0.0710107509566756
3,1,0.411733985119842
1,2,0.335542675444486
3,1,-0.0444744207539641
2,1,0.522682177605267
1,2,0.219714449738973
2,1,0.169138522160182
3,1,-0.108303282241686
3,1,0.378509327327008
2,1,0.44274184869936
1,3,0.459829392019219
3,1,0.433798864929751
2,1,0.363539250443897
1,2,0.452999057400623
1,2,-0.24511419920366
1,2,0.415089220065229
3,1,-0.250377279777743
2,1,0.44274184869936
1,2,0.258732047297491
3,1,0.34228618757947
3,1,0.214951016597366
3,1,0.383316459767544
2,1,0.363539250443897
3,1,0.363982906605848
3,1,0.313728055167302
1,2,0.0231026970359802
2,1,0.363539250443897
1,3,0.424261436091329
2,1,0.151927869446104
2,1,0.179550198355971
3,1,0.330187603400166
3,1,0.440334729002333
2,1,0.379899874923008
2,1,0.523091959552908
1,2,0.270640940207677
1,2,0.382214880944308
1,2,0.328204238411124
3,1,0.372369390264658
1,3,0.0097284369272603
3,1,-0.185253049119584
2,1,0.435404235098266
3,1,0.370762403360877
1,2,0.396928002638396
2,1,0.52716724876013
2,1,0.303712864000295
2,1,0.205376609168399
1,2,0.217203930305845
3,1,0.193835820610709
2,1,0.435404235098266
1,2,0.397489508035387
2,1,0.41267448106683
2,1,0.530076146943867
3,1,0.459857373988604
2,1,0.303712864000295
2,1,0.512806155932414
2,1,0.256889352079288
3,1,0.458583512678369
2,1,0.532760267733256
2,1,0.283526649711787
1,2,0.228121587152271
3,1,0.404369316066835
3,1,0.345463276948161
2,1,0.478711116563059
2,1,0.424851706054443
2,1,0.492590501830697
1,3,-0.16555550583411
2,1,0.303712864000295
2,1,0.18696884468091
3,1,0.378834016958718
3,1,0.405384956377205
1,2,0.452441703457713
1,2,0.372247719721875
1,2,0.411098681104669
1,2,0.38481358879522
1,2,-0.195568166743433
3,1,0.045302156920423
2,1,0.254671509561054
2,1,0.530331020021723
2,1,0.532156924152627
2,1,0.435404235098266
3,1,0.462755337059989
2,3,0.159046249190251
1,3,0.115789299524911
2,1,0.527049650908512
3,1,0.339913499315205
1,2,0.373607216435036
3,1,0.159155172559071
3,1,-0.3528857721943
1,2,0.384561519208869
2,1,0.532156924152627
3,1,0.459735479911077
1,2,0.0961558934373893
1,2,0.262621937291563
1,2,-0.292589628315344
3,1,0.268882169229548
2,1,0.499896134717532
3,1,0.325633944211177
1,3,0.205360171014706
1,2,0.390390441286112
2,1,0.500779110748341
1,2,0.293000586333781
2,1,0.283526649711787
2,1,0.492590501830697
3,1,0.127206875911508
2,1,0.438700822777603
1,2,0.184838601532954
2,1,0.435404235098266
3,1,0.428316175717736
2,1,0.246346834085425
3,1,0.115375669454147
3,1,0.359520944043229
1,2,0.395521812376157
2,1,0.397688434827376
1,3,0.169920058888358
2,1,0.295024972586873
2,1,0.435404235098266
3,1,0.438647795201609
2,1,0.512806155932414
1,2,0.400194980690333
2,1,0.276913445815114
1,2,0.122354649262003
1,2,0.44754961556258
3,1,0.163644905800847
2,1,0.492590501830697
3,1,-0.121743013325231
1,2,0.180114572381794
3,1,-0.250160570813958
1,2,0.473811231831625
2,1,0.46026527197253
2,1,0.133119365943745
2,1,0.516823986883981
2,1,0.530331020021723
3,1,0.426793364045939
3,1,0.279780220940305
1,2,0.369087943850453
3,1,0.243254015693841
3,1,0.459036578897118
2,1,0.516823986883981
2,1,0.303156577354073
1,2,0.0659516412505491
3,1,0.079941743941269
2,1,0.224272905475483
2,1,0.44274184869936
3,1,0.44598704982634
1,2,0.353898021656738
2,1,0.286766001180783
2,1,0.193631411441999
3,1,-0.279038328763744
3,1,0.355302092797822
3,1,0.382774797282675
3,1,0.382384442502344
3,1,0.329262676179752
3,1,0.428781264017336
2,1,0.490434419865871
1,3,0.198475593933129
1,2,0.388559361885992
1,2,0.466531170855831
2,1,0.274392280040428
2,1,0.169138522160182
1,2,0.416733962738597
1,3,0.303107904736922
1,2,0.166114276005031
1,2,0.151760539383651
2,1,0.478711116563059
1,3,0.0666565927971143
2,1,0.254671509561054
2,1,0.292304825396998
1,2,-0.215649972614161
2,1,0.213919027169873
3,1,0.452191089715235
2,1,0.509591798766497
1,2,0.32766629166018
3,1,0.391091389272112
3,1,-0.13170964153195
3,1,0.301896245675221
1,2,0.204175209148537
3,1,0.401459499824186
2,1,0.522682177605267
1,2,0.469469870164547
1,2,0.33666768046489
3,1,0.164814348856956
2,1,0.45114501085526
3,1,0.0704215785427716
1,2,0.299602086582862
2,1,0.32385249833664
2,1,0.476963043146139
3,1,0.250909640024058
2,1,0.51833273089905
3,1,0.398182639423111
2,1,0.303712864000295
3,1,0.401618219416921
3,1,0.161541326543726
1,2,0.4758888740899
2,1,0.363539250443897
2,1,0.465641813105702
3,1,0.450654853841956
2,1,0.38274480971059
2,1,0.530076146943867
3,1,0.230845112641632
1,2,0.239137408591763
1,2,0.265032628904554
2,1,0.397773329600698
3,1,0.120374309125329
2,1,0.522682177605267
3,1,0.393201768894978
1,2,0.32737395421591
3,1,0.258272257796744
1,2,0.420021760273306
1,3,0.0988376763882238
3,1,0.318001807181028
2,1,0.34385109546168
2,1,0.363539250443897
3,1,0.0434784737601161
3,1,-0.367102918077468
3,1,0.408546702146686
1,2,0.0214207007943814
3,1,0.271778043334154
2,1,0.499896134717532
1,2,0.412731743792084
2,1,0.34385109546168
2,1,0.363539250443897
