"cluster","neighbor","sil_width"
1,2,0.271161978113616
2,1,0.501622034241628
2,1,0.395297668598652
1,2,0.549122707980193
3,2,0.453604662885186
3,2,0.472427621437635
2,1,0.00866554538554104
1,2,0.50633095273663
2,3,0.114510713566004
3,2,0.460477698725581
1,2,0.521626059873923
1,2,0.486816926034295
2,3,0.417795864690813
3,2,0.411411080865361
2,3,0.355880130714145
3,2,0.163311963230368
1,2,0.21968208739649
2,1,0.155215261764313
1,2,0.374237069386471
2,1,0.431180117890247
1,2,0.338196842972442
2,1,0.391439573849629
2,1,0.371027003850346
2,3,0.147640659353313
2,1,0.0700949461100809
1,2,0.173848903099479
1,2,0.233957336644182
1,2,0.331812687734988
1,2,0.532849672576404
3,2,0.459835300753542
3,2,0.35367071852875
3,2,0.203863131537433
3,2,0.32323256270348
1,2,0.40923798275831
1,2,0.257555965398024
2,1,0.143128571595698
2,1,0.509923889691042
2,1,0.403927687855077
2,1,0.0992425533948673
1,2,0.525945695225947
2,1,0.212734189667858
2,1,0.194337227026039
1,2,0.549122707980193
1,2,0.474846445710225
1,2,0.341685548091326
1,2,0.260285482736987
3,2,0.117115551579058
1,2,0.499665348382281
1,2,0.530661862904801
3,2,0.474632142877509
3,2,0.221405929050716
1,2,0.549594028845674
2,3,0.163302862275268
1,2,0.174438732792595
1,2,0.409055778770092
1,2,0.553186726482342
1,2,0.555223475846625
3,2,0.422834598671801
2,1,0.426238478687226
2,1,0.272812436569126
1,2,0.530661862904801
1,2,0.544727883682668
2,1,0.26982365622351
2,1,0.513433076215948
2,3,0.246569976151479
2,1,0.347600059459464
3,2,0.455008193572203
2,1,0.293615704280844
1,2,0.267539356160123
2,3,0.0944984381635185
2,3,0.103885806983042
2,3,0.312758806804195
1,2,0.312542635408738
3,2,0.446562572828145
2,1,0.401538598248756
1,2,-0.00165405383050147
1,2,0.387724466974771
3,2,0.340082692821442
3,2,0.354469412255494
3,2,0.141842369772148
1,2,0.538404677676516
3,2,0.208996878886321
3,2,0.104361238222367
1,2,0.556613518701924
1,2,0.28486153174254
2,1,0.305749036765674
2,1,0.210707356437397
1,2,0.511319066862224
1,2,0.0993982901048567
2,1,0.12911975741735
3,2,0.14189113271024
1,2,0.148312825101825
2,1,0.400327178371569
3,2,0.252518890045903
1,2,0.555223475846625
1,2,0.462573437285466
1,2,0.552725174210325
1,2,0.552725174210325
2,1,0.287569057223817
1,2,0.553186726482342
2,1,0.185587270887643
1,2,0.36056446366934
3,2,0.43911316054258
2,1,0.400291279954603
2,3,0.45408283912316
3,2,0.455430979813283
1,2,0.264302897021156
2,1,0.47995970343427
3,2,0.470157693971652
2,1,0.426233339122169
2,3,0.278752652852736
2,3,0.438663447682763
3,2,0.473380605679514
2,3,0.2591851270359
1,2,0.217702406550789
2,1,0.51616684466976
1,2,0.493155491060233
2,3,0.451694620518426
1,2,0.238192424142007
1,2,0.552725174210325
2,1,0.355580073563691
1,2,0.553186726482342
1,2,0.549594028845674
1,2,0.407051638520724
3,2,0.165420406145241
1,2,0.555223475846625
3,2,0.365216791402903
1,2,0.351955650974872
1,2,0.391962206403407
3,2,0.4254076920303
1,2,0.556483392642506
3,2,0.446918196002003
2,1,0.513529983720382
1,2,0.348407160950696
3,2,0.397715473671284
2,1,0.383649383527187
2,3,0.170512543907241
2,3,0.500490395432344
2,1,0.134874886115813
2,1,0.491183253566731
3,2,0.350524013548869
2,1,0.523375103127027
3,2,0.353739310451214
3,2,0.494418999527951
1,2,0.499665348382281
2,1,0.206446161837403
2,1,0.378830190849869
2,1,0.390019306005575
1,2,0.553186726482342
2,1,0.285529827669382
3,2,0.416158468671958
1,2,0.044420319214177
3,2,0.206570642365222
1,2,0.556483392642506
1,2,0.409385065326515
1,2,0.332950218345247
1,2,0.544727883682668
1,2,0.312542635408738
1,2,0.553186726482342
3,2,0.263124405523847
2,3,0.232455696062464
1,2,0.217702406550789
1,2,0.556613518701924
1,2,0.409385065326515
1,2,0.217702406550789
2,1,0.359161755715481
1,2,0.320254897665403
2,1,0.359249387857743
2,1,0.501185809310888
2,1,0.416942829193644
2,3,0.126823876106367
1,2,0.303958429368127
2,1,0.370268487979478
1,2,0.409385065326515
3,2,0.407153587291733
1,2,0.330046342013566
3,1,0.214342253187676
1,2,0.473078287382099
1,2,0.465382888683006
1,2,0.357026536392381
1,2,0.544727883682668
1,2,0.378258177058756
1,2,0.426526963594928
1,2,0.555223475846625
3,2,-0.0230125582483599
1,2,0.380029385516865
2,1,0.217128502560833
1,2,0.556483392642506
3,2,0.0687213945537034
2,1,0.325501057338257
1,2,0.465382888683006
2,1,0.38329516855503
1,2,0.285052879206704
2,1,0.172919457232631
1,2,0.409385065326515
2,3,0.370259421196664
1,2,0.473078287382099
1,2,0.465382888683006
1,2,0.530661862904801
1,2,0.363867246395051
1,2,0.302436313856584
2,1,0.198138716051357
1,2,0.338196842972442
1,2,0.332950218345247
3,2,0.478621734781018
1,2,0.442770352693611
1,2,0.511319066862224
1,2,0.544517713976116
3,2,0.319882883971026
1,2,0.426367555740559
2,1,0.0293575912745847
2,1,0.290063249328187
1,2,0.217702406550789
2,1,0.12835953884034
2,1,0.09220848150874
2,1,0.472268889147258
2,1,0.341882372384971
2,1,0.1278468784729
1,2,0.51046183815661
1,2,0.486816926034295
2,1,0.0735367015087372
3,2,0.380179599492739
2,3,0.111899152636082
1,2,0.233957336644182
1,2,0.264302897021156
2,1,0.313195689895355
2,3,0.280579927595751
1,2,0.532849672576404
2,1,0.478063498550194
3,2,0.442182209938381
2,1,0.34256360716366
1,2,0.305790391986582
3,2,0.416188518319306
1,2,0.538404677676516
2,3,0.083662976956058
3,2,0.344781896395021
1,2,0.446044679727056
3,2,0.363638199745527
1,2,0.486816926034295
3,2,-0.0769841358554452
1,2,0.36056446366934
1,2,0.549594028845674
1,2,0.553186726482342
2,1,0.407188692444968
1,2,0.458415060265011
2,1,0.317341144483601
3,2,0.00238201166288188
1,2,0.187237818973813
3,2,0.384428870395276
2,1,0.334847580382962
1,2,0.302436313856584
1,2,0.525945695225947
3,2,0.389982450343826
3,2,0.423477764848257
2,1,0.478288805271745
1,2,0.35970148456391
1,2,0.473078287382099
1,2,0.331812687734988
3,2,0.174330820723576
3,2,0.446234880107991
1,2,0.458415060265011
3,2,0.0604833385614113
1,2,0.473078287382099
3,2,0.173761040886364
1,2,0.216938266680796
2,1,0.21984974013899
1,2,0.532849672576404
1,2,0.473078287382099
1,2,0.361001198536019
3,2,0.360694929713232
1,2,0.555510482122107
1,2,0.285052879206704
3,2,0.32298015892025
3,2,-0.0326046198697899
1,2,0.532849672576404
2,3,0.329917000352734
1,2,0.555510482122107
1,2,0.530661862904801
1,2,0.552725174210325
1,2,0.474846445710225
2,3,0.431684405656059
2,1,0.213330485741775
2,3,0.191302818923152
2,1,0.036481665197989
2,1,0.513264917958873
2,3,0.458153964591158
3,2,0.295015905045244
3,2,0.196291201610008
1,2,0.556613518701924
2,1,0.332707203992004
1,2,0.426621811124179
2,1,0.331941106219434
2,1,0.195971861447738
2,1,0.290130006414468
1,2,0.302436313856584
2,1,0.491609892201714
2,1,0.478287807662312
1,2,0.539052707359646
2,1,0.244397871487426
2,1,0.295305495531105
2,3,0.509482348495776
1,2,0.416773513399025
3,2,0.360556735450301
3,2,0.461377811638752
2,1,0.3257773051743
1,2,0.353051176750858
1,2,0.538404677676516
3,2,0.279026908844574
1,2,0.244984742352004
1,2,0.556613518701924
1,2,0.532849672576404
2,1,0.326014227976713
2,1,0.254923147683622
2,1,0.203090323333621
2,1,0.382160089242645
2,1,0.430948744615367
1,2,0.442770352693611
3,2,0.00299236341579472
3,2,0.230149460343039
3,2,0.0523903685236556
3,2,0.476014875595071
2,3,0.481547301138019
1,2,0.409385065326515
2,1,0.421252533506895
2,1,0.242444823056936
1,2,0.553186726482342
1,2,0.530661862904801
1,2,0.556483392642506
2,1,0.427486048204938
1,2,0.549594028845674
2,1,0.280640458115581
2,1,0.134557584163257
2,1,0.369603737503192
1,2,0.337745647213797
3,2,0.474161123740554
1,2,0.120395670642092
2,1,0.39795483772173
3,2,0.448232735178959
2,3,0.0813882951014098
3,2,0.469804378007931
2,1,0.299647124561676
3,2,0.19265763182685
1,2,0.35970148456391
3,2,0.387724444084514
1,2,0.486816926034295
1,2,0.538404677676516
2,3,0.234678376535622
1,2,0.539052707359646
1,2,-0.012109975626094
3,2,0.32834593829129
1,2,0.0625698991216101
3,2,0.0920026911690721
1,2,0.305790391986582
2,3,0.436260808284987
2,3,0.213232604885544
3,2,0.07144034072119
1,2,0.34490060504899
1,2,0.555223475846625
2,1,0.499379147305232
3,2,0.461132542411838
1,2,0.257555965398024
3,2,0.495309429929063
2,1,0.375680520623901
1,2,0.195151036994402
1,2,0.407051638520724
3,2,0.408193414888771
2,3,0.364265106693961
3,2,-0.0245043256495403
3,2,0.336977885547395
1,2,0.521626059873923
1,2,0.521626059873923
1,2,0.426367555740559
2,1,0.445314049664793
1,2,0.168754143183059
2,3,0.436232691761902
1,2,0.521626059873923
1,2,0.538404677676516
3,2,0.0666618763065
3,2,0.158249332540655
2,1,0.46000319894007
3,2,0.425884501025554
2,1,0.416781980824452
1,2,0.517465420500704
2,3,0.280211759450464
2,3,0.361584531690336
1,2,0.442770352693611
1,2,0.0876864766696699
2,3,0.312173069593401
1,2,0.493155491060233
2,1,0.361683796308116
1,2,0.298950035234746
2,1,0.210749837092657
1,2,0.544517713976116
3,2,0.485747404431548
2,1,0.444383560689084
2,1,0.166917868044654
2,1,0.347867664976362
2,3,0.383429907874142
1,2,0.525945695225947
1,2,0.217702406550789
1,2,0.197434493821226
2,1,0.258639304080891
2,1,0.426461301335038
1,2,0.539052707359646
1,2,0.465382888683006
1,2,0.549122707980193
1,2,0.525945695225947
2,1,0.28693343601494
2,1,0.168744325163772
1,2,0.544517713976116
2,3,0.381654868304635
2,3,0.510793333956109
1,2,0.484105018311193
1,2,0.305790391986582
3,2,0.456336825486832
2,3,0.195752344623375
2,1,0.253212973080644
2,1,0.454546274718417
2,3,0.478572416373395
2,1,0.483964567809871
3,2,0.0126531816896288
2,1,0.217139259286994
2,3,0.397038893758888
1,2,0.337745647213797
1,2,0.544727883682668
1,2,0.458415060265011
2,3,0.214389954286383
2,1,0.331543790757756
2,1,0.147145424930731
3,2,-0.0288348154115646
3,2,0.338552122003506
2,3,0.157194214411182
1,2,0.374237069386471
2,1,0.227954453051347
1,2,0.555510482122107
1,2,0.0295281207126857
1,2,0.51046183815661
1,2,0.233957336644182
2,1,0.425965950853177
3,2,0.242374482889454
1,2,0.500359105659134
1,2,0.544517713976116
3,2,0.218508035029747
3,2,0.465109978744989
2,1,0.520821395939653
2,3,0.412139530764339
1,2,0.416773513399025
2,1,0.268433200675101
1,2,0.357107851312306
1,2,0.553186726482342
1,2,0.436298006318002
1,2,0.521626059873923
2,3,0.13909594251669
3,2,0.401588337746829
3,2,0.36588348586618
1,2,0.525945695225947
3,2,0.399229513268546
1,2,0.539052707359646
1,2,0.555510482122107
1,2,0.267539356160123
3,2,0.291889957192773
2,3,0.474684216953096
1,2,0.515877736483703
2,3,0.475665791267963
2,1,0.441300217269677
1,2,0.501964003971558
1,2,0.553186726482342
2,3,0.195864922906348
2,1,0.285465759074935
3,2,0.381396347317917
3,2,0.126838372067466
1,2,0.465382888683006
2,1,0.478585890627522
2,1,0.287058149429399
3,2,0.257908458008254
2,1,0.0985498297548461
3,2,0.100413026983988
3,2,-0.00802763760241031
1,2,0.556613518701924
2,1,0.315949685663922
1,2,0.21388905008479
1,2,0.511319066862224
3,2,0.461499330107466
1,2,0.374237069386471
1,2,0.286645883579343
1,2,0.446044679727056
2,1,0.516778473118672
3,2,0.427119795628929
2,3,0.384761082614105
3,2,0.346431093739487
2,1,0.0221517183747441
1,2,0.409385065326515
2,3,0.42307463128474
2,1,0.167145148043065
1,2,0.521626059873923
1,2,0.511319066862224
2,1,0.51022374015448
3,2,0.464588711455769
1,2,0.549594028845674
1,2,0.484105018311193
1,2,0.426367555740559
1,2,0.348407160950696
1,2,0.201572504446384
2,3,0.210620575715622
2,3,0.219336354667973
1,2,0.486816926034295
3,2,0.3220518405467
3,2,0.459122055695486
1,2,0.552725174210325
3,2,0.464740333599914
1,2,0.539052707359646
2,1,0.315721860375469
1,2,0.553186726482342
1,2,0.499665348382281
1,2,0.337745647213797
1,2,0.391962206403407
2,3,0.228781936191605
1,2,0.256930919977572
1,2,0.177685927944028
1,2,0.267539356160123
2,1,0.452630788116845
1,2,0.293331009262073
3,2,0.484735041705197
1,2,0.436298006318002
3,2,0.482792446895434
3,2,0.425118518220737
1,2,0.410018140366379
3,2,-0.0133860250263546
2,1,0.216855354415643
2,3,0.107173768497996
2,3,0.461753210468629
1,2,0.556483392642506
1,2,0.552725174210325
3,2,0.315475735260525
1,2,0.312542635408738
1,2,0.525945695225947
1,2,0.335493026483627
3,2,0.268861680076644
1,2,0.196954807688897
1,2,0.549594028845674
2,1,0.251006172152819
1,2,0.276770810194922
1,2,0.35970148456391
1,2,0.465382888683006
1,2,0.511319066862224
1,2,0.267539356160123
1,2,0.217702406550789
1,2,0.391937014749095
2,3,0.265022145284916
2,3,0.476811266618201
1,2,0.366365913632309
2,1,0.178647295178504
2,1,0.382199292619072
2,1,0.469853911070262
2,3,0.369438366107539
1,2,0.549594028845674
1,2,0.486816926034295
1,2,0.340763643068219
2,1,-0.0274641867175726
3,2,0.257048776269241
2,1,0.260167195562343
3,2,0.464655453307231
3,2,0.476172276239634
2,1,0.4916627448843
2,1,0.170361594256793
1,2,0.493155491060233
1,2,0.473078287382099
1,2,0.511319066862224
1,2,0.555510482122107
1,2,0.374237069386471
2,1,0.477532340254041
1,2,0.552725174210325
2,3,0.316128418894861
1,2,0.458415060265011
1,2,0.518464849746039
1,2,0.556613518701924
2,3,0.216896903082615
3,2,0.33684465030783
1,2,0.338196842972442
1,2,0.530661862904801
1,2,0.549122707980193
3,2,0.150129274458056
1,2,0.511319066862224
2,3,0.213611030410746
3,2,0.455799885703742
3,2,0.430732129644745
1,2,0.484105018311193
3,2,0.308862508657751
2,1,0.397044325150666
1,2,0.538404677676516
2,1,0.467080593211634
2,1,0.493908523931113
3,2,0.369831876398047
3,2,0.412683588266649
1,2,0.397339320759612
1,2,0.341685548091326
1,2,0.549122707980193
2,1,0.477693226593088
1,2,0.192257010509545
2,1,0.212345410539825
1,2,0.544517713976116
1,2,0.28486153174254
2,1,0.474570456916096
1,2,0.378258177058756
1,2,0.217702406550789
3,2,-0.0372496772456482
3,2,0.454046613782737
3,2,0.293939525987206
2,3,0.478671132531732
1,2,0.0106416292598374
1,2,0.264302897021156
1,2,0.530661862904801
2,3,0.406869352598118
3,2,0.174925767717382
3,2,-0.0526692345443158
1,2,0.499665348382281
1,2,0.458415060265011
2,1,0.255416765930167
2,1,0.311567263623135
1,2,0.552725174210325
1,2,0.356286259478183
1,2,0.361001198536019
3,2,0.0834033959335759
1,2,0.217702406550789
2,1,0.341068452553216
1,2,0.549122707980193
3,2,0.108305982697257
3,2,0.479999155123788
1,2,0.555223475846625
1,2,0.0422050193760924
1,2,0.366365913632309
1,2,0.363867246395051
1,2,0.257555965398024
2,1,0.349630672004785
2,1,0.260668274813675
2,1,0.330962765184047
1,2,0.407051638520724
2,3,0.279812633697734
2,1,0.227241032738195
3,2,0.439424067731105
1,2,0.555510482122107
1,2,0.114373256185511
2,3,0.0968898966664961
1,2,0.553186726482342
1,2,0.320254897665403
2,1,0.395794416222398
3,2,0.190544581371044
2,1,0.395462105126422
1,2,0.356286259478183
1,2,0.11684399722013
2,1,0.404148650992402
3,1,-0.0268968412691842
1,2,0.302436313856584
1,2,0.341685548091326
1,2,0.21388905008479
1,2,0.356286259478183
2,1,0.34047373805634
2,1,0.47895428870752
3,2,0.450909061318962
1,2,0.446044679727056
1,2,0.499665348382281
2,1,0.479533704360175
1,2,0.237943187737984
1,2,0.298799188817075
1,2,0.0680514127705091
1,2,0.0537114650700257
1,2,0.499665348382281
1,2,0.419260306985018
1,2,0.357107851312306
1,2,0.532849672576404
1,2,0.544517713976116
1,2,0.233957336644182
3,2,0.444220057225684
1,2,0.103339445102304
2,1,0.0870149573906729
1,2,0.501964003971558
2,1,0.441577928266114
1,2,0.521626059873923
3,2,0.317807665212796
1,2,0.473078287382099
2,3,0.11714689632063
3,2,0.162475895434367
2,1,0.238506970874925
1,2,0.28486153174254
1,2,0.357107851312306
1,2,0.474846445710225
2,1,0.177934879717878
3,2,0.381177988064093
3,2,0.356363686270596
2,3,0.500947645469719
1,2,0.532849672576404
1,2,0.484105018311193
2,1,0.370378985418015
2,1,0.326009239491086
1,2,0.549594028845674
2,3,0.383015503504545
1,2,0.530661862904801
2,3,0.258060065802595
2,1,0.223004162422578
1,2,0.257555965398024
3,2,0.429519032925805
1,2,0.521626059873923
2,1,0.34049377574417
3,2,0.0407926090112712
3,2,0.399301121544808
2,1,0.450982726427695
1,2,0.391962206403407
2,1,0.470071738775059
2,1,0.467043052107892
2,1,0.157459649182478
2,1,0.222352489500922
3,2,0.472712134407619
3,2,0.25223928143893
1,2,0.530661862904801
1,2,0.501964003971558
1,2,0.353051176750858
2,1,0.305688390577305
1,2,0.446044679727056
3,2,0.303106470194776
3,2,0.360965434939006
2,1,0.358114095989908
3,2,0.344313941558566
1,2,0.264302897021156
1,2,0.544517713976116
2,3,0.456586735282941
1,2,0.426526963594928
1,2,0.552725174210325
1,2,0.426367555740559
2,3,0.12226632066342
3,2,0.435525016174215
1,2,0.486816926034295
3,2,0.478661966709227
2,1,0.288282424536064
3,2,0.366125995244274
2,1,0.174782738606161
2,1,0.0925616364629529
2,1,0.0909288694680602
1,2,0.220698764616285
2,1,0.451906133557537
3,2,0.326529554529094
3,2,0.46739754869452
1,2,0.511319066862224
2,1,0.10159196076633
2,3,0.36097170991944
3,2,-0.0157304899906862
1,2,0.544727883682668
3,2,0.430664905200014
1,2,0.442770352693611
1,2,0.217702406550789
3,2,0.411484946330925
2,3,0.343516478809875
3,2,0.457624630722511
2,1,0.112358604832448
2,3,0.272454371750221
1,2,0.556613518701924
2,1,0.451092208851112
1,2,0.549594028845674
1,2,0.426367555740559
1,2,0.231816596627986
3,2,0.333197513588691
2,3,0.44046894155595
2,1,0.299508246583352
2,3,0.363245593539153
2,1,0.423297424724029
1,2,0.279317673223725
2,1,0.435416077010538
1,2,0.486816926034295
2,3,0.106109231107208
3,2,0.401080748114352
3,2,0.356183920970772
2,1,0.37031957509177
1,2,0.298799188817075
3,2,0.472980575326225
1,2,0.233957336644182
3,2,0.306473952097812
2,1,0.413680866077385
1,2,0.103120723305345
1,2,0.532849672576404
3,2,0.109378828698123
1,2,0.356286259478183
2,1,0.00624654178335047
2,1,0.199182336149471
2,3,0.398664594837398
3,2,0.0332983172211311
3,2,0.397054132529385
1,2,0.511319066862224
1,2,0.310012700993122
3,2,0.348314334812855
1,2,0.518464849746039
2,1,0.390684369998386
2,1,0.1448542120122
3,2,0.312207807039768
1,2,0.353051176750858
2,3,0.319871942337196
2,1,0.511749171816505
3,2,0.234575129518079
1,2,0.356286259478183
3,2,0.392879193639631
1,2,0.465382888683006
2,3,0.20885031741508
2,3,0.436786679353969
2,1,0.359459409041791
1,2,0.474846445710225
2,3,0.415121303059379
1,2,0.51046183815661
3,2,0.0146517985930908
2,1,0.402604036078471
3,2,0.142389398893812
2,3,0.121454559202626
2,1,0.471800558316919
3,2,0.4751285798947
3,2,0.20891191944304
2,3,0.262851200679809
1,2,0.516418916978971
2,1,0.373702460899967
1,2,0.518464849746039
3,2,-0.0184588666754275
3,2,0.349315070129209
2,3,0.293485717337673
1,2,0.442770352693611
1,2,0.37821674197834
2,3,0.384073056517588
1,2,0.426526963594928
1,2,0.511319066862224
2,1,0.294331147260184
1,2,0.312542635408738
1,2,0.298950035234746
1,2,0.549122707980193
1,2,0.409385065326515
2,3,0.489921244257002
1,2,0.538404677676516
2,1,0.275503461573353
2,1,0.237722941423348
3,2,0.349965141629969
1,2,0.555510482122107
1,2,0.473078287382099
2,3,0.237955184192232
1,2,0.446044679727056
1,2,0.530661862904801
1,2,0.474846445710225
2,1,0.0520648488039806
2,3,0.225604211627708
3,2,0.443821134511867
2,1,0.44666861064662
1,2,0.486816926034295
2,1,0.290038504267784
1,2,0.202149698105182
1,2,0.378258177058756
1,2,0.474846445710225
2,3,0.41420154829403
2,1,0.452445808036117
1,2,0.330046342013566
1,3,0.175110533577888
1,2,0.267539356160123
1,2,0.442770352693611
2,3,0.164734368811902
2,1,0.433608167745513
3,2,0.450464745092059
1,2,0.538404677676516
1,2,0.257555965398024
1,2,0.525945695225947
1,2,0.549594028845674
3,2,0.251622377077788
2,3,0.335020586306693
1,2,0.450157351697191
1,2,0.446044679727056
1,2,0.486816926034295
2,1,0.516525571417472
2,1,0.335143062751748
2,1,0.286312851956914
1,2,0.555510482122107
1,2,0.302436313856584
2,1,0.485285172975302
2,1,0.153061150222093
2,3,0.307066766805122
1,2,0.474846445710225
3,2,0.233591180638339
1,2,0.293710180545711
1,2,0.555510482122107
1,2,0.530661862904801
1,2,0.473078287382099
3,2,0.121227433400369
1,2,0.338196842972442
2,1,0.37913593504433
1,2,0.239988733484541
1,2,0.278096817670523
2,1,0.287845928408129
1,2,0.458415060265011
1,2,0.365527831555324
